node_id,cluster_labels,longitude,latitude
27776,51,-61.202072,13.13505
27777,29,138.59962,-34.916588
27778,8,-122.412186,37.758923
27779,4,-82.2983,28.266985
27780,16,-93.27352,44.977425
27781,4,-8.552429,52.674152
27782,8,105.9,-6.2
27783,2,-73.92425,40.870285
27784,4,-74.005974,40.714268
27785,5,12.312584,62.098824
27786,4,107.62056,-6.912778
27787,49,-77.043175,38.92166
27788,303,78.11667,9.933333
27789,304,-119.86099,39.502308
27790,305,,
27791,4,-74.005905,40.73991
27792,2,-118.24483,34.052994
27793,11,-122.66151,45.542282
27794,29,152.95042,-27.561462
27795,0,-118.25507,34.14251
27796,15,-122.33207,47.60621
27797,15,-122.33207,47.60621
27798,1,-77.016365,38.900112
27799,4,-122.413445,37.768356
27800,36,-73.984474,40.72079
27801,13,-0.103538,51.50891
27802,34,78.11667,9.933333
27803,1,-121.30273,38.589073
27804,8,-70.666664,-33.45
27805,35,9.445951,45.542076
27806,13,13.466667,52.36667
27807,45,-83.04575,42.33143
27808,9,-96.80666,32.783054
27809,4,-1.676942,51.204872
27810,4,-81.93096,28.013153
27811,19,-117.82311,33.669464
27812,0,-75.16384,39.95157
27813,29,174.76666,-36.86667
27814,22,-121.910866,37.4551
27815,0,-86.15804,39.768375
27816,4,-6.248889,53.333057
27817,13,13.4,52.516666
27818,4,-80.54987,43.456326
27819,16,-49.26183,-25.4359
27820,8,2.214582,41.401096
27821,24,-72.20022,43.939903
27822,1,-71.105606,42.375095
27823,59,11.574354,48.137684
27824,10,-43.16837,-22.91229
27825,70,,
27826,4,7.143513,50.86754
27827,29,103.839745,1.282616
27828,4,34.76854,32.08333
27829,48,-87.90333,30.522972
27830,133,-122.41942,37.77493
27831,306,153.08333,-27.333332
27832,17,-122.39087,37.6155
27833,4,-90.19789,38.627274
27834,35,2.3488,48.85341
27835,13,13.412379,52.535114
27836,4,-73.94986,41.68815
27837,1,-97.516426,35.46756
27838,307,-77.016365,38.900112
27839,4,-122.42212,37.776016
27840,4,-118.448135,34.0464
27841,4,10.3965,43.71752
27842,17,-122.11797,37.407356
27843,15,-122.33207,47.60621
27844,308,-6.486111,53.593613
27845,35,2.75,48.86667
27846,19,-113.46871,53.550137
27847,17,-122.442406,37.74431
27848,1,-122.44429,47.252876
27849,4,-122.41942,37.77493
27850,1,-79.78975,43.588238
27851,19,-122.395874,37.64215
27852,15,2.318357,48.84722
27853,50,33.33295,35.32598
27854,4,-122.33207,47.60621
27855,5,10.748255,59.907845
27856,15,-74.005974,40.714268
27857,0,,
27858,83,,
27859,33,-81.56058,28.367373
27860,15,-73.98725,40.719864
27861,4,,
27862,31,-93.25364,37.163425
27863,4,-122.12151,47.67399
27864,4,-2.237434,53.480946
27865,9,-122.28553,38.29714
27866,1,-122.20541,47.76232
27867,63,-80.24967,43.5501
27868,4,-0.141456,50.823498
27869,4,-74.005974,40.714268
27870,4,-122.02472,36.984455
27871,9,-96.7966,32.78465
27872,4,-0.187096,51.571003
27873,4,28.949661,41.013844
27874,1,-121.4944,38.581573
27875,54,-77.02185,38.900326
27876,0,-122.461914,37.705765
27877,22,-81.57949,28.400686
27878,1,-73.96653,40.802204
27879,1,-118.37658,34.077446
27880,309,,
27881,15,-77.462326,38.7498
27882,310,,
27883,13,13.466385,52.505623
27884,4,-74.26299,40.79136
27885,4,-122.39389,37.79456
27886,69,-122.370224,47.685097
27887,27,-1.0,51.433334
27888,311,-76.61219,39.290386
27889,83,,
27890,15,-3.2,55.95
27891,4,-70.95007,42.012184
27892,4,-71.048485,42.350056
27893,5,18.074678,59.336777
27894,312,-71.08089,42.3491
27895,11,-122.74784,45.593506
27896,58,-118.343056,34.08343
27897,313,-123.09524,49.28517
27898,29,145.28734,-37.815044
27899,57,-79.2663,43.866817
27900,4,,
27901,6,,
27902,4,-97.757416,30.455894
27903,69,-0.125533,51.508415
27904,21,-112.81856,49.699993
27905,15,-74.005974,40.714268
27906,34,,
27907,9,-77.38276,38.983723
27908,4,-122.12151,47.67399
27909,29,153.0318,-27.349073
27910,4,-122.39386,37.795105
27911,34,-122.482,37.614494
27912,0,-122.23636,37.485214
27913,4,,
27914,17,-122.14302,37.441883
27915,314,,
27916,33,-0.416667,53.833332
27917,13,,
27918,1,-118.285675,34.11088
27919,8,,
27920,4,-122.41942,37.77493
27921,19,,
27922,6,,
27923,16,-93.29828,44.840797
27924,1,-78.88094,42.897675
27925,45,-86.26395,43.168903
27926,306,-0.6,51.183334
27927,15,-74.005974,40.714268
27928,4,-117.92895,33.61891
27929,4,-118.144516,34.147785
27930,12,-84.34777,33.91252
27931,4,-122.083855,37.38605
27932,2,,
27933,315,-122.18252,37.454605
27934,29,173.28334,-41.283333
27935,6,-122.41942,37.77493
27936,1,-121.06883,38.89635
27937,4,-81.3987,30.334408
27938,4,-0.139475,50.828384
27939,34,,
27940,4,-122.32557,47.617756
27941,14,-97.72572,30.370672
27942,12,-84.39352,33.757896
27943,316,5.122748,52.091263
27944,45,-106.5378,35.076435
27945,38,-2.365556,51.379444
27946,4,-74.01527,40.711353
27947,4,-122.41942,37.77493
27948,57,-0.167668,51.510105
27949,15,-74.005974,40.714268
27950,29,4.360257,52.011898
27951,11,-122.66148,45.63873
27952,4,-1.465902,53.38297
27953,4,-80.04555,40.390816
27954,0,-73.985504,40.75793
27955,0,-113.46871,53.550137
27956,4,-73.99493,40.71591
27957,21,-81.379234,28.538336
27958,12,,
27959,48,-90.69712,35.845436
27960,317,-81.23304,42.98339
27961,29,151.25,-33.9125
27962,4,-122.43349,37.79663
27963,58,-122.41942,37.77493
27964,1,-120.61118,35.122128
27965,15,-122.41942,37.77493
27966,4,-122.41942,37.77493
27967,83,,
27968,4,,
27969,12,-73.94881,40.807674
27970,11,-122.80371,45.48706
27971,4,-75.16379,39.952335
27972,0,-104.9847,39.739155
27973,0,-104.9847,39.739155
27974,0,-104.92282,39.722347
27975,0,-104.83192,39.72943
27976,0,-104.83192,39.72943
27977,1,,
27978,1,-110.926476,32.221745
27979,13,8.527439,47.38759
27980,13,7.900992,47.348988
27981,13,7.545021,47.125378
27982,13,8.514176,47.375893
27983,9,-95.302444,31.800728
27984,9,-73.76901,41.620865
27985,9,-79.833694,36.133026
27986,1,-111.94264,33.531155
27987,9,,
27988,66,-122.064964,37.906315
27989,66,-121.45745,38.606014
27990,24,-80.300064,40.5434
27991,24,-80.119934,40.702374
27992,24,-80.00388,40.44712
27993,24,,
27994,8,-70.58574,-33.42495
27995,8,-70.60612,-33.43202
27996,8,-70.60482,-33.42142
27997,8,-16.333637,28.40391
27998,8,-111.05503,27.94301
27999,8,-123.032074,49.34033
28000,8,-16.333471,28.56222
28001,8,,
28002,8,2.077018,41.303497
28003,8,-71.24894,-29.91513
28004,8,-105.96387,28.702879
28005,8,0.0,0.0
28006,8,0.567982,41.577576
28007,8,-16.294325,28.442621
28008,8,-99.17069,19.406591
28009,8,-74.08051,4.602792
28010,8,-70.666664,-33.45
28011,8,-71.51972,-33.008057
28012,8,-4.633369,36.54346
28013,8,-119.018715,35.37329
28014,8,-58.833332,-27.466667
28015,8,-5.849662,43.365654
28016,8,-16.316668,28.483334
28017,8,-99.1386,19.4342
28018,8,2.168907,41.39263
28019,8,-70.59336,-33.531292
28020,8,-4.476543,36.72096
28021,8,-70.601204,-33.473076
28022,8,,
28023,8,,
28024,8,-71.254166,-29.907778
28025,16,-100.3,25.75
28026,8,-68.816666,-32.88333
28027,8,-70.6712,-33.35184
28028,8,-58.408813,-34.576126
28029,8,-117.01667,32.533333
28030,8,-60.66639,-32.95111
28031,1,-71.07321,42.35105
28032,12,-122.040245,38.238247
28033,1,,
28034,4,-122.03996,38.24936
28035,9,-90.20973,38.632942
28036,9,-93.29824,37.215324
28037,4,-122.41942,37.77493
28038,9,-93.306335,37.139404
28039,9,-93.29824,37.215324
28040,48,-93.81854,37.10367
28041,9,-93.21851,36.643673
28042,234,-87.90648,43.03912
28043,58,-122.518456,47.171764
28044,58,-117.62238,34.4278
28045,58,-122.03386,47.616882
28046,58,-122.33207,47.60621
28047,58,-122.827644,47.38565
28048,4,-114.08169,51.155773
28049,67,,
28050,67,,
28051,16,-79.66338,43.569016
28052,67,-79.45126,44.00494
28053,35,-2.77492,47.625477
28054,35,2.330402,48.90167
28055,35,2.3488,48.85341
28056,35,2.266602,48.88086
28057,35,,
28058,35,2.266667,48.88333
28059,17,-0.45731,51.470505
28060,17,139.0747,35.097843
28061,318,100.537964,13.697772
28062,17,100.51057,13.729109
28063,17,100.476234,13.723419
28064,9,100.5,13.733333
28065,14,100.57446,13.716266
28066,9,-96.7836,32.78316
28067,9,-96.82333,32.954994
28068,9,-96.82442,32.999454
28069,9,-97.7502,30.241741
28070,9,-96.80666,32.783054
28071,9,-118.36175,34.090008
28072,50,0.0,0.0
28073,319,0.0,0.0
28074,29,-77.066925,39.153164
28075,17,105.0,35.0
28076,17,121.45805,31.222221
28077,50,121.42809,31.19377
28078,50,121.45805,31.222221
28079,50,121.45805,31.222221
28080,17,,
28081,17,121.45805,31.222221
28082,50,121.49421,31.237516
28083,29,116.583984,40.057934
28084,50,121.43311,31.180536
28085,50,121.45993,31.210999
28086,50,120.16889,30.255278
28087,50,121.43654,31.18137
28088,50,121.42842,31.208195
28089,17,120.874725,32.030277
28090,17,121.46265,31.227116
28091,50,121.46523,31.227648
28092,50,-122.33207,47.60621
28093,50,121.42795,31.1949
28094,50,121.42001,31.186676
28095,7,2.883333,50.85
28096,0,3.196644,50.974483
28097,0,4.053127,51.035606
28098,2,-87.68007,42.040886
28099,2,,
28100,2,-87.690056,42.04114
28101,2,-87.650055,41.850033
28102,2,-87.749245,42.06186
28103,2,-87.7809,42.09975
28104,2,34.333332,-14.366667
28105,2,-87.82059,42.072395
28106,2,-87.650055,41.850033
28107,2,-122.44429,47.252876
28108,2,-3.2,55.95
28109,2,-87.72044,42.017685
28110,2,-87.690056,42.04114
28111,2,-87.96783,42.198067
28112,9,-94.16088,36.06326
28113,24,-94.20882,36.372852
28114,1,-2.583333,51.45
28115,23,0.0,0.0
28116,13,14.42046,50.08781
28117,23,77.66848,12.851283
28118,23,-3.036019,50.906532
28119,23,,
28120,23,-2.998286,51.249622
28121,23,,
28122,31,73.84916,18.517023
28123,23,-3.1275,51.638058
28124,57,13.65,47.583332
28125,320,-2.976097,51.334778
28126,9,-75.27124,39.428093
28127,23,-118.24368,34.052235
28128,57,-2.0,52.6
28129,23,148.01666,-33.38333
28130,13,10.016667,53.55
28131,13,11.575989,48.137016
28132,13,10.0,53.55
28133,13,7.625713,51.962357
28134,1,,
28135,38,-1.46975,52.380955
28136,1,-0.333333,51.75
28137,33,-1.899098,52.478867
28138,31,-0.165997,51.60773
28139,1,,
28140,1,-0.663126,51.934372
28141,31,-0.8,51.816666
28142,1,-0.806678,51.81449
28143,0,-105.270546,40.014984
28144,13,9.25,51.983334
28145,321,8.400743,48.99362
28146,1,0.0,0.0
28147,4,-5.826168,54.64541
28148,4,-6.098646,54.42614
28149,4,-0.114777,50.84019
28150,4,-5.905762,54.57167
28151,4,-5.93494,54.588326
28152,4,-5.536687,54.64178
28153,4,-5.683333,54.516666
28154,4,-5.950726,54.581413
28155,4,-6.378672,53.38603
28156,4,-7.488889,53.273888
28157,4,-6.248889,53.333057
28158,29,151.19466,-33.883724
28159,27,-0.133333,50.833332
28160,1,23.733334,37.983334
28161,27,-0.564423,51.401295
28162,27,-1.4,53.066666
28163,27,101.7,3.166667
28164,1,,
28165,25,17.087292,41.060936
28166,25,-76.40053,37.04779
28167,25,9.02076,44.451508
28168,25,9.176329,45.45262
28169,25,12.525884,41.8889
28170,25,11.405869,47.85389
28171,25,11.926005,45.6761
28172,25,9.202736,45.47854
28173,25,14.364501,40.79958
28174,25,,
28175,25,12.525113,41.912117
28176,25,9.234009,45.534492
28177,25,23.3167,42.6833
28178,4,27.983334,-26.1
28179,25,12.433333,45.55
28180,4,-122.41942,37.77493
28181,4,-118.24368,34.052235
28182,1,-118.410866,34.15923
28183,0,-72.27682,-50.34075
28184,4,-1.915454,52.485626
28185,1,,
28186,27,-2.239869,53.47373
28187,27,,
28188,27,-0.080079,51.526356
28189,27,-2.169649,53.42365
28190,27,,
28191,27,,
28192,322,-0.082742,51.52563
28193,4,-0.125533,51.508415
28194,27,-2.237434,53.480946
28195,2,-87.68539,41.963795
28196,83,-77.595535,36.427097
28197,83,-77.09299,38.887943
28198,83,-77.3861,38.969555
28199,83,-122.875595,42.326515
28200,23,0.0,0.0
28201,1,-118.144516,34.147785
28202,4,-118.28561,34.019833
28203,48,-119.243996,34.447937
28204,1,-72.45092,41.403156
28205,1,-118.21101,34.05645
28206,48,-82.91198,42.53404
28207,48,-118.144516,34.147785
28208,1,-118.13118,34.189728
28209,51,-118.144516,34.147785
28210,48,-80.19815,33.02878
28211,323,-88.75037,41.929474
28212,1,-73.86652,40.850655
28213,48,-118.08534,33.947235
28214,48,-118.144516,34.147785
28215,48,-95.36327,29.763285
28216,48,-118.16341,34.864143
28217,1,-118.29983,33.87838
28218,4,-118.144516,34.147785
28219,45,-85.58723,42.291706
28220,0,-104.99793,39.75332
28221,0,-105.04518,39.77657
28222,0,,
28223,17,-118.408295,33.944065
28224,31,-96.76848,32.85146
28225,48,-102.877716,42.09698
28226,48,-96.66696,40.8
28227,4,-97.727295,30.354109
28228,48,,
28229,29,-0.018066,51.50034
28230,4,-80.2756,36.150486
28231,18,-0.125533,51.508415
28232,4,-115.56879,51.166744
28233,4,,
28234,1,-89.77231,35.362583
28235,1,-1.132702,52.963737
28236,1,-80.32307,26.769487
28237,1,-80.053375,26.715342
28238,1,-73.05264,40.8274
28239,1,-80.38731,25.65887
28240,1,-82.53338,27.97689
28241,1,-90.07507,29.954647
28242,1,-117.69879,33.659386
28243,1,-80.13866,26.823395
28244,1,153.23842,-27.485567
28245,1,-74.52387,40.41601
28246,1,-80.42827,25.720463
28247,1,-66.15572,18.39856
28248,1,-80.38655,27.367783
28249,1,-82.45843,27.947521
28250,1,-77.152756,39.083996
28251,1,,
28252,1,-84.36243,33.90455
28253,1,-80.322266,25.904507
28254,1,-80.04765,26.710434
28255,1,-80.09322,26.706644
28256,1,31.460236,30.07425
28257,1,-80.11254,26.688955
28258,1,-74.00174,40.7467
28259,1,-81.700645,26.022873
28260,1,-77.63589,43.23889
28261,1,-7.111944,52.25833
28262,1,-80.843124,35.227085
28263,1,-81.280045,28.950653
28264,1,-82.41803,28.037613
28265,1,-80.13826,26.83929
28266,21,-80.44391,25.735699
28267,1,-80.13004,25.790653
28268,1,-80.12532,26.329697
28269,1,-115.14667,36.097195
28270,1,-82.45843,27.947521
28271,1,-80.36755,25.746489
28272,1,-80.21594,26.331097
28273,1,-80.09615,26.6359
28274,1,-81.58842,26.292862
28275,1,-66.13156,18.381256
28276,1,-81.927864,26.51619
28277,1,-82.36065,27.966688
28278,1,-73.89875,40.93121
28279,1,-80.08858,26.42212
28280,1,-81.32869,28.567156
28281,1,-74.05653,40.789543
28282,1,-73.54576,40.655334
28283,1,-74.10681,40.82649
28284,1,-82.76371,28.078072
28285,1,-80.36922,27.31656
28286,1,,
28287,1,-80.15204,26.651566
28288,1,-79.6583,43.5789
28289,1,-80.2331,26.062866
28290,1,-122.42014,37.778996
28291,1,-75.11795,40.120667
28292,1,,
28293,1,,
28294,9,-88.24375,40.11018
28295,1,,
28296,1,,
28297,324,12.547716,55.66494
28298,1,-74.232346,40.589794
28299,1,-90.03103,32.290653
28300,1,-78.44885,38.13985
28301,1,-74.004105,40.731182
28302,1,-86.69539,33.58947
28303,1,-122.625,47.6315
28304,1,,
28305,1,-106.704285,35.133957
28306,1,-121.9011,37.45958
28307,1,-112.13381,33.567554
28308,6,-85.13801,35.113686
28309,1,-122.40179,37.786564
28310,1,-71.45479,42.99564
28311,31,-96.12318,36.101307
28312,1,-75.62315,41.42041
28313,1,-85.76135,33.813713
28314,1,-80.621735,35.487362
28315,5,5.493697,59.76647
28316,5,7.100487,61.22985
28317,5,,
28318,16,-93.26384,44.979965
28319,5,10.725381,59.931866
28320,5,,
28321,5,10.441106,63.424316
28322,5,-15.432909,28.142061
28323,5,0.0,0.0
28324,5,6.596735,62.505745
28325,5,5.324722,60.39111
28326,5,5.733333,58.85
28327,5,10.754024,59.913414
28328,5,10.741968,59.913532
28329,5,10.777311,59.945374
28330,57,,
28331,25,11.853679,45.402435
28332,25,,
28333,25,13.720584,43.306957
28334,25,25.466448,65.05894
28335,25,12.606582,41.801617
28336,25,9.189857,45.44834
28337,25,14.282752,40.854633
28338,25,9.189506,45.464268
28339,25,,
28340,25,12.483333,41.9
28341,25,7.687924,45.029392
28342,25,12.506282,41.91415
28343,21,-90.06309,29.949844
28344,21,,
28345,21,-118.34485,34.059082
28346,21,-124.16335,47.014114
28347,21,-120.64033,35.239525
28348,21,-120.659615,35.282753
28349,21,-120.664925,35.279415
28350,9,-122.548645,47.70818
28351,29,-118.30058,34.119747
28352,29,-122.41942,37.77493
28353,17,137.03726,35.271805
28354,17,139.68901,35.667618
28355,17,133.77983,35.479897
28356,17,139.65,35.733334
28357,17,139.70572,35.66807
28358,17,139.7281,35.6219
28359,17,139.6973,35.662262
28360,17,139.76599,35.672153
28361,17,141.0008,42.30284
28362,1,-74.005974,40.714268
28363,1,-73.95236,40.885376
28364,16,,
28365,16,-122.991455,44.910065
28366,2,,
28367,16,-111.84125,33.30616
28368,27,101.74312,3.17933
28369,27,101.66976,3.253582
28370,27,,
28371,31,-0.076353,52.409702
28372,31,1.156998,52.054653
28373,31,1.065674,52.146065
28374,31,-1.474805,53.34157
28375,31,-0.78563,51.38534
28376,31,-2.2,52.566666
28377,31,-1.35,50.9
28378,34,-3.848923,55.731255
28379,1,-158.00111,21.45
28380,49,-93.18801,37.3933
28381,1,-118.13674,34.69804
28382,1,,
28383,1,-118.24368,34.052235
28384,9,-118.14201,33.77258
28385,1,-117.04308,32.552002
28386,1,-118.13674,34.69804
28387,1,-118.24368,34.052235
28388,1,-118.28201,33.831406
28389,1,-117.87245,33.601562
28390,1,-90.39491,30.364893
28391,24,-80.12224,25.930119
28392,19,-79.379036,43.647507
28393,4,-81.20812,28.566944
28394,19,-79.416306,43.700115
28395,19,-79.37635,43.65085
28396,19,-79.44704,43.95356
28397,19,102.248055,2.196944
28398,19,-79.416306,43.700115
28399,19,-79.449615,43.866814
28400,19,,
28401,4,-95.57522,29.69662
28402,31,24.85,60.234444
28403,31,24.934168,60.175556
28404,31,24.934168,60.175556
28405,31,24.666668,60.216667
28406,31,24.887777,60.239445
28407,31,24.934168,60.175556
28408,31,21.783333,61.483334
28409,31,24.934168,60.175556
28410,31,24.901943,60.25
28411,1,-81.71013,26.405436
28412,1,-121.94996,37.287167
28413,1,,
28414,17,74.186356,32.102894
28415,1,-90.70428,35.842297
28416,1,-90.70428,35.842297
28417,1,,
28418,1,-118.17201,34.023903
28419,2,-87.91711,43.02752
28420,2,-87.913734,43.02873
28421,31,-84.42673,39.182426
28422,12,,
28423,12,,
28424,1,-117.09063,34.85464
28425,1,-88.27206,41.460945
28426,12,-96.61694,32.867195
28427,12,-118.20276,34.139187
28428,17,139.64775,35.844456
28429,17,139.73126,35.666206
28430,325,107.833336,16.166668
28431,29,115.75755,-31.897114
28432,29,115.72026,-32.53211
28433,29,151.1949,-33.866367
28434,29,-122.33207,47.60621
28435,29,150.7,-33.75
28436,29,115.96667,-32.15
28437,29,,
28438,29,,
28439,29,115.95,-32.016666
28440,29,115.99735,-32.11591
28441,29,138.65334,-34.809223
28442,4,-118.39952,33.862236
28443,17,141.3372,43.047474
28444,1,-122.65442,45.6354
28445,1,,
28446,4,0.0,0.0
28447,27,,
28448,27,-122.399536,45.587063
28449,68,,
28450,1,,
28451,15,-86.286476,39.741337
28452,1,106.81861,-6.4
28453,31,-73.28576,40.84163
28454,0,-79.416306,43.700115
28455,58,-80.031204,37.240097
28456,58,-79.928925,37.239582
28457,58,-79.941,37.27447
28458,58,-79.94359,37.264923
28459,58,-80.013374,36.922916
28460,1,-88.05563,42.207523
28461,25,12.482324,41.895466
28462,4,-74.005974,40.714268
28463,8,-70.666664,-33.45
28464,83,-97.28134,37.686497
28465,25,11.132885,43.839653
28466,25,,
28467,25,12.509027,41.936184
28468,25,8.933859,44.406315
28469,25,,
28470,0,-104.9847,39.739155
28471,0,-104.99029,39.73912
28472,4,-2.873397,53.559883
28473,16,-115.26832,36.27416
28474,16,-114.13547,51.03701
28475,16,-78.818146,35.86199
28476,16,-82.64841,28.03503
28477,19,,
28478,4,-117.058205,32.569565
28479,68,-82.50677,27.259495
28480,25,10.396602,43.716133
28481,68,106.829445,-6.174444
28482,1,-94.57857,39.099728
28483,1,-94.0419,38.868126
28484,1,-97.283424,37.700733
28485,1,-71.463036,42.992313
28486,1,-94.415504,39.091118
28487,1,-93.73605,38.76279
28488,4,,
28489,4,116.43937,39.968765
28490,4,,
28491,4,-0.125533,51.508415
28492,29,151.1741,-33.89095
28493,0,-93.30864,44.893093
28494,63,-52.731346,47.56659
28495,63,-82.49119,27.984512
28496,29,144.96431,-37.81006
28497,50,28.991531,41.069977
28498,10,-8.495833,51.89861
28499,63,-81.85841,27.215883
28500,63,-114.08528,51.050114
28501,63,-96.52064,39.84156
28502,63,,
28503,63,12.9,56.083332
28504,1,-82.755646,27.940939
28505,1,,
28506,1,7.6,49.2
28507,1,7.7,49.216667
28508,1,-85.71883,31.600164
28509,1,,
28510,4,-0.522207,52.171616
28511,4,,
28512,4,-1.883333,50.716667
28513,4,-0.340536,51.74526
28514,4,-0.283333,51.416668
28515,4,,
28516,4,-0.125533,51.508415
28517,326,-73.61808,40.742924
28518,327,-77.40884,38.469475
28519,1,-73.99182,40.768696
28520,24,-84.428055,33.636665
28521,1,-118.42675,33.997047
28522,328,-111.980675,40.785595
28523,329,-74.19676,40.55974
28524,1,-75.16379,39.952335
28525,9,-79.38914,43.641464
28526,1,-74.18416,40.692272
28527,330,-96.09157,29.320599
28528,1,-73.98129,40.732758
28529,264,-73.567215,41.032158
28530,51,-73.99276,40.7481
28531,331,-73.98102,40.77382
28532,16,-77.034615,38.91215
28533,1,-73.535126,40.846767
28534,0,-74.11828,40.981102
28535,1,-73.984535,40.76339
28536,25,-73.42585,40.86866
28537,33,-73.7858,41.0701
28538,1,-76.87949,42.387806
28539,1,-73.99052,40.76137
28540,1,-73.968056,40.75951
28541,4,-74.0682,40.715263
28542,4,-73.97639,40.789444
28543,12,-74.00608,41.307507
28544,9,-77.64089,36.397278
28545,1,-73.92852,40.829227
28546,1,-74.06212,40.13843
28547,332,-73.99822,40.740524
28548,333,-73.971245,40.67543
28549,1,-73.98969,40.723785
28550,58,-73.99162,40.75317
28551,334,-75.595474,40.599182
28552,207,-74.29395,40.13956
28553,15,-74.0344,40.715664
28554,1,-73.98154,40.73883
28555,1,-73.78333,40.63333
28556,1,-73.81462,40.70186
28557,335,-74.118126,40.04343
28558,17,-74.1688,40.675198
28559,1,-73.996475,40.753136
28560,336,-74.14618,39.951763
